Player ID,Rec,Inf,Name,Position,Club,Nat,Height,Weight,WR,Age,Transfer Value,Cro,Dri,Fre,Fin,Fir,Fla,Lon,OtB,Pas,Vis,Acc,Ant,Hea,Jum,Mar,Pac,Pos,Sta,Str,Tck,Agi,Bal,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Ref,TRO,Pun,Thr,Agg,Bra,Cmp,Cnt,Dec,Det,Ldr,Tea,Wor,Cor,L Th,Pen,Tec,Best Pos,Best Role,Best Duty,Ability,Potential,Agreed Playing Time,F/PT,Wage,Expires
271,,0.0,Pablo CuÃ±at,GK,Levante,,188 cm,80 kg,0.0,23,1600000.0,1,3,8,1,4,3,1,3,12,9,9.5,11.0,1.0,12.0,1.0,9.5,14.0,9.5,6.0,2.0,13,10,10,15,8,5,15,13,13,15,13,12,10,10,14,10,10,9,5,13,10,9,7,3,4,4,GK,Sweeper Keeper,Defend,,,,,,
272,,,Ted Curd,GK,Chelsea,,188 cm,84 kg,0.0,19,1500000.0,3,1,6,1,2,1,1,1,13,9,,13.0,1.0,,3.0,,10.0,,,2.0,10,10,10,12,14,2,12,12,10,11,14,5,10,7,13,10,10,12,3,3,10,9,3,3,1,7,GK,Sweeper Keeper,Defend,,,,,,
273,,0.0,Patrick Cutrone,ST (C),Parma,,183 cm,75 kg,0.0,27,3300000.0,8,12,7,13,13,10,10,15,11,8,13.0,15.0,13.0,12.0,5.0,14.0,6.0,14.0,13.0,6.0,13,13,2,3,1,1,3,3,3,1,2,3,2,15,14,13,12,14,14,10,12,14,4,6,12,12,ST (C),Pressing Forward,Attack,,,,,,
274,,,Sebastian Dabrowski,D (LC),Swansea,,179 cm,70 kg,0.0,19,210000.0,9,9,1,4,6,5,3,4,12,8,9.0,8.0,13.0,8.0,9.0,11.0,10.0,7.0,5.0,15.0,13,8,3,3,2,2,3,4,2,2,3,2,1,15,15,14,9,13,18,3,8,9,5,7,6,10,D (RL),Central Defender,Defend,,,,,,
275,,,Michael Dacosta GonzÃ¡lez,AM (RL),Bournemouth,,171 cm,66 kg,0.0,20,375000.0,10,8,12,12,12,14,2,9,12,8,9.5,8.0,2.0,12.5,5.0,11.0,5.0,,5.0,6.0,9,7,2,3,3,1,1,3,3,2,1,1,2,5,5,9,1,13,10,8,6,10,8,5,7,9,"AM (RL), ST (RL)",Inside Forward,Support,,,,,,
276,,,Isaiah Dada-Mascoll,"D (C), DM",Man City,,196 cm,102 kg,0.0,19,900000.0,4,5,6,4,11,7,8,6,13,9,,8.0,9.0,,7.0,,10.0,10.5,15.5,13.0,9,8,3,2,2,3,1,2,3,2,3,1,2,15,8,8,10,11,5,12,8,12,4,1,7,7,D (C),Central Defender,Defend,,,,,,
277,,,Patson Daka,ST (C),Leicester,,183 cm,72 kg,0.0,26,9200000.0,8,10,7,15,13,11,11,11,10,12,16.0,12.0,10.0,12.0,8.0,16.0,11.0,12.0,11.0,8.0,14,13,3,1,2,1,3,2,2,3,2,3,1,5,13,13,13,10,16,9,13,14,6,6,9,12,ST (C),Advanced Forward,Attack,,,,,,
278,,0.0,DjÃ©nÃ© Dakonam,"D (C), DM",Getafe,,178 cm,71 kg,0.0,33,5000000.0,9,9,7,5,11,8,8,11,9,10,17.0,14.0,9.0,9.0,15.0,14.0,14.0,15.5,15.5,15.0,14,13,1,2,2,2,1,1,2,1,1,1,2,16,17,14,14,14,13,9,16,17,8,12,8,10,"DM, M (C)",Ball Winning Midfielder,Defend,,,,,,
279,,0.0,Aston Daley,M (C),Southampton,,177 cm,67 kg,0.0,18,75000.0,2,5,4,5,8,5,8,8,8,10,12.0,7.0,4.0,8.0,3.0,8.0,3.0,11.0,4.0,9.0,8,1,3,1,2,3,1,2,2,1,2,3,1,8,6,4,5,12,12,2,5,7,4,1,2,5,M (C),Central Midfielder,Support,,,,,,
280,,,Damari Daley,ST (C),Norwich,,181 cm,75 kg,0.0,18,110000.0,4,6,4,7,6,4,6,11,6,6,16.0,7.0,6.0,11.0,4.0,16.0,5.0,10.0,11.0,4.0,11,10,3,3,3,2,2,1,3,3,3,3,3,11,8,6,6,5,12,4,9,10,4,4,5,6,ST (C),Pressing Forward,Defend,,,,,,
281,,0.0,DamiÃ¡n,"DM, M (C)",Celta Vigo,,179 cm,72 kg,0.0,22,4300000.0,8,10,10,9,15,5,10,6,15,15,11.5,11.0,10.0,11.0,12.0,11.5,11.0,9.5,7.0,13.0,15,5,1,2,1,1,2,1,3,3,2,3,2,6,10,12,12,15,3,14,11,12,9,7,4,15,"DM, M (C)",Central Midfielder,Defend,,,,,,
282,,,Mikkel Damsgaard,"M (RL), AM (RLC)",Brentford,,180 cm,71 kg,0.0,25,40000000.0,13,15,11,12,13,16,12,14,14,16,13.0,12.0,6.0,6.0,7.0,13.0,7.0,11.0,9.0,7.0,14,11,2,1,1,2,2,1,1,3,1,2,1,10,10,12,13,12,14,6,12,12,13,6,12,16,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
283,,0.0,Dani PÃ©rez,M/AM (C),Real Betis,,173 cm,65 kg,0.0,19,7600000.0,8,13,8,7,12,12,10,12,12,11,7.5,11.0,6.0,7.5,6.0,10.5,9.0,12.5,6.5,8.0,11,10,2,2,2,1,3,1,1,2,2,1,1,13,12,9,10,10,14,9,11,13,8,7,10,14,M (C),Mezzala,Support,,,,,,
284,,0.0,Dani RodrÃ­guez,"M (C), AM (RLC)",Mallorca,,178 cm,69 kg,0.0,37,325000.0,12,14,11,13,14,13,16,13,12,13,11.5,12.0,4.0,9.0,5.0,10.5,8.0,12.5,10.0,6.0,11,12,2,1,2,1,1,1,1,2,1,2,1,13,12,13,13,15,4,16,14,14,10,3,10,13,AM (C),Advanced Playmaker,Support,,,,,,
285,,0.0,Dani SÃ¡nchez,D/WB/M/AM (R),Valencia,,174 cm,64 kg,0.0,17,450000.0,9,10,8,10,10,11,5,8,8,8,16.0,9.0,4.0,13.0,9.0,,6.0,,10.0,12.0,12,15,1,2,3,2,1,2,1,1,1,1,1,11,8,5,6,8,6,6,14,10,8,6,7,10,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
286,,,Matteo Dashi,"M (C), AM (RC)",Crystal Palace,,170 cm,52 kg,0.0,18,28000.0,7,12,6,8,14,11,8,12,8,8,14.0,4.0,5.0,2.5,6.0,8.5,4.0,,3.5,7.0,14,7,1,3,3,3,1,3,3,3,1,1,1,7,4,6,5,8,12,11,11,6,6,3,5,10,"AM (RL), ST (RL)",Inside Forward,Support,,,,,,
287,,,David LÃ³pez,D (C),Mallorca,,195 cm,93 kg,0.0,22,500000.0,5,1,1,5,9,5,5,8,6,8,9.0,6.0,12.0,17.5,14.0,7.0,9.0,6.0,9.0,15.0,11,9,1,2,3,2,1,2,2,1,1,3,2,5,10,9,7,14,13,9,8,10,1,7,3,4,D (C),Central Defender,Defend,,,,,,
288,,,Jaydan Davidson,AM (RL),Derby County,,180 cm,69 kg,0.0,20,26000.0,11,11,5,7,7,12,6,10,8,5,13.0,7.0,6.0,7.0,5.0,12.0,5.0,11.0,3.0,6.0,13,13,1,1,4,3,2,3,1,3,2,3,2,11,6,8,7,4,12,2,6,11,7,5,7,8,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
289,,0.0,Adam Davies,GK,Sheffield United,,185 cm,77 kg,0.0,32,2200000.0,3,1,7,2,9,3,2,7,10,9,10.0,11.0,7.0,14.0,2.0,10.0,13.0,14.0,12.0,2.0,13,12,14,10,12,8,12,13,12,14,11,12,13,11,13,11,11,11,14,13,13,14,3,3,3,9,GK,Goalkeeper,Defend,,,,,,
290,,,Alphonso Davies,D/WB/M/AM (L),Bayern MÃ¼nchen,,185 cm,77 kg,0.0,24,94000000.0,11,17,11,9,12,16,9,13,12,12,19.0,11.0,9.0,11.0,9.0,19.0,10.0,15.0,12.0,14.0,14,12,1,2,3,2,2,2,3,1,2,3,1,15,15,12,10,12,17,8,14,16,10,14,11,13,D (L),Complete Wing-Back,Attack,0.0,0.0,,,,
291,,0.0,Ben Davies,D (C),Oxford United,,185 cm,75 kg,0.0,29,4000000.0,12,12,13,8,13,9,7,13,14,12,13.0,15.0,15.0,12.0,13.0,13.0,13.0,15.5,14.5,15.0,13,13,4,1,1,2,1,3,3,3,1,2,1,13,18,13,11,14,15,12,15,16,11,11,10,13,D (C),Ball Playing Defender,Defend,,,,,,
292,,0.0,Ben Davies,"D (LC), WB (L)",Tottenham,,182 cm,76 kg,0.0,32,15000000.0,9,6,7,6,12,8,6,10,13,12,12.0,14.0,13.0,14.0,13.0,12.0,14.0,12.0,12.0,14.0,13,12,3,3,1,2,3,3,2,2,3,3,1,10,12,13,10,14,14,12,13,13,6,8,8,13,D/WB (RL),Inverted Wing-Back,Defend,,,,,,
293,,0.0,Leif Davis,D/WB (L),Ipswich Town,,178 cm,67 kg,0.0,25,24000000.0,16,13,14,6,14,11,6,12,13,11,15.0,14.0,11.0,12.0,13.0,14.0,13.0,16.0,10.0,13.0,13,12,3,2,1,1,2,1,2,3,3,1,1,9,13,13,12,12,12,5,14,15,17,11,6,12,D/WB (RL),Wing-Back,Defend,,,,,,
294,,,Bradley de Jesus,"D/WB/M (R), AM (RLC)",Fulham,,178 cm,66 kg,0.0,19,650000.0,7,12,4,5,12,8,2,9,9,2,12.0,5.0,4.0,7.5,5.0,,6.0,,2.0,8.0,12,8,1,2,1,1,1,2,3,1,1,1,3,13,6,6,5,9,17,8,11,11,2,1,1,7,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
295,,0.0,Frenkie de Jong,"DM, M (C)",Barcelona,,181 cm,69 kg,0.0,28,71000000.0,13,16,13,11,17,15,10,15,17,18,14.0,17.0,10.0,10.0,9.0,13.0,14.0,14.0,11.0,11.0,16,15,1,3,3,2,1,2,1,2,1,1,3,9,10,16,14,16,15,12,17,13,12,6,11,17,M (C),Advanced Playmaker,Support,0.0,0.0,,,,
296,,,Giorgio De Marzi,GK,Roma,,183 cm,70 kg,0.0,18,9000.0,3,1,6,2,1,3,2,1,8,1,9.0,6.0,1.0,9.0,2.0,11.0,4.0,1.0,2.0,1.0,8,4,11,6,5,5,11,4,8,12,5,6,7,5,14,4,7,12,7,9,4,3,1,2,2,3,GK,Goalkeeper,Defend,,,,,,
297,,,James Debayo,D (C),Leeds Utd,,187 cm,78 kg,0.0,19,2800000.0,6,3,1,5,12,5,4,5,14,7,9.0,9.0,9.0,9.0,10.0,,15.0,,7.0,15.0,5,9,2,2,2,2,1,3,1,1,2,3,2,13,10,12,8,8,12,13,8,9,3,1,7,13,D (C),Ball Playing Defender,Defend,,,,,,
298,,0.0,Alessandro Deiola,"DM, M (C)",Cagliari,,190 cm,85 kg,0.0,29,3700000.0,11,11,6,10,10,10,11,13,11,12,12.0,12.0,11.0,15.0,12.0,14.0,13.0,14.0,14.0,12.0,12,13,3,4,1,1,2,3,1,2,3,3,2,12,12,12,12,13,10,10,14,13,10,12,5,12,"DM, M (C)",Ball Winning Midfielder,Defend,,,,,,
299,,0.0,Mattia Della Rocca,M (C),Roma,,187 cm,78 kg,0.0,19,110000.0,5,3,5,4,13,5,10,7,13,8,13.0,6.0,5.0,12.0,8.0,13.0,7.0,8.0,5.0,9.0,13,6,3,1,1,3,1,1,1,2,1,3,3,9,7,7,6,9,11,9,6,11,5,5,2,9,M (C),Central Midfielder,Support,,,,,,
300,,0.0,Alfie Devine,"DM, M/AM (C)",Preston,,182 cm,75 kg,0.0,20,7200000.0,8,10,11,10,13,13,12,11,12,12,13.0,11.0,9.0,10.0,8.0,13.0,8.0,13.0,10.0,9.0,11,13,2,2,1,1,3,3,2,2,3,4,2,14,13,12,8,10,14,7,12,13,8,5,13,12,"M (C), AM (RLC), ST (RL)",Mezzala,Attack,,,,,,
301,,,Andrea Di Lazzaro,D/WB (R),Udinese,,170 cm,61 kg,0.0,20,40000.0,12,3,3,1,13,5,6,4,6,7,13.0,4.0,7.0,5.0,8.0,10.0,9.0,7.0,1.0,14.0,13,7,3,1,2,2,2,1,2,2,1,3,3,7,8,7,5,13,16,9,7,7,4,4,1,8,D (RL),Inverted Wing-Back,Defend,,,,,,
302,,0.0,Giovanni Di Lorenzo,D/WB (R),Napoli,,183 cm,83 kg,0.0,31,23000000.0,13,11,3,11,12,6,12,14,13,11,15.0,14.0,17.0,14.0,14.0,16.0,13.0,18.0,14.0,16.0,14,15,3,3,1,1,3,1,3,2,1,1,2,15,16,13,13,12,17,15,17,17,4,11,10,11,D/WB (RL),Wing-Back,Defend,,,,,,
303,,,Alessandro Di Nunzio,"DM, M (C)",Roma,,174 cm,63 kg,0.0,18,240000.0,3,1,3,4,12,5,7,5,10,9,11.0,4.0,3.0,4.0,5.0,12.0,2.0,10.0,2.0,11.0,12,4,1,3,4,1,3,3,3,3,1,3,2,10,6,5,3,12,8,11,5,10,2,1,1,7,M (C),Central Midfielder,Support,,,,,,
304,,,Riccardo Di Trolio,D (R),Coventry,,180 cm,72 kg,0.0,19,210000.0,12,7,2,5,12,5,7,6,8,8,13.0,6.0,7.0,8.0,5.0,12.0,10.0,9.0,7.0,10.0,12,5,3,4,1,3,3,3,4,1,2,1,3,5,8,8,9,12,5,5,7,8,6,7,2,7,D (RL),Inverted Wing-Back,Defend,,,,,,
305,,0.0,Mouctar Diakhaby,"D (C), DM",Valencia,,192 cm,78 kg,0.0,28,4200000.0,5,11,5,6,10,8,5,7,12,11,11.0,12.0,15.0,15.5,13.0,13.5,14.0,15.0,14.5,13.0,11,13,3,2,2,3,2,3,3,1,2,4,3,14,15,13,11,12,15,13,13,14,5,5,9,9,D (C),Wide Centre-Back,Defend,,,,,,
306,,0.0,KrÃ©pin Diatta,"WB/M (R), AM (RL)",Monaco,,175 cm,68 kg,0.0,26,3700000.0,10,13,8,10,13,13,11,10,13,12,13.5,12.0,8.0,8.0,10.0,15.0,8.0,8.5,11.5,10.0,14,10,3,1,2,3,2,3,2,2,2,1,1,9,15,13,13,11,12,9,11,13,5,3,9,14,"M/AM (RL), ST (RL)",Winger,Attack,,,,,,
307,,0.0,Brahim DÃ­az,AM (RC),Real Madrid,,170 cm,68 kg,0.0,25,36000000.0,12,16,9,13,15,15,12,15,15,15,16.0,14.0,6.0,7.0,7.0,14.0,9.0,12.0,6.0,8.0,16,13,1,3,4,2,3,1,3,3,3,2,3,9,14,13,14,12,17,8,14,14,12,7,12,16,"M/AM (RL), ST (RL)",Inside Forward,Support,,,,,,
308,,0.0,Diego LÃ³pez,"M/AM (RL), ST (C)",Valencia,,172 cm,62 kg,0.0,23,8199999.0,10,12,8,14,14,14,12,14,10,10,12.5,12.0,13.0,9.0,5.0,15.5,5.0,13.5,7.0,6.0,15,12,3,3,2,1,2,2,1,2,1,1,2,14,13,10,8,10,14,6,10,13,9,6,10,14,"AM (RL), ST (RL)",Inside Forward,Support,,,,,,
309,,0.0,Lucas Digne,D/WB (L),Aston Villa,,178 cm,74 kg,0.0,31,0.0,15,13,16,8,14,10,13,15,14,13,15.0,14.0,12.0,9.5,10.0,13.0,11.0,17.0,9.5,13.0,15,13,2,2,3,2,1,3,3,1,3,2,3,13,15,15,13,12,16,8,14,15,13,15,6,14,D/WB (RL),Complete Wing-Back,Support,,,,,,
310,,,Daryl Dike,ST (C),West Brom,,188 cm,100 kg,0.0,25,10000000.0,7,10,8,15,11,11,12,13,11,9,14.0,11.0,14.0,13.0,7.0,14.0,7.0,13.0,18.0,7.0,11,12,3,1,2,2,1,3,2,1,3,2,1,14,13,12,9,11,15,8,12,12,5,7,12,11,ST (C),Target Forward,Support,,,,,,
311,,0.0,Issa Diop,D (C),Fulham,,194 cm,92 kg,0.0,28,20000000.0,3,12,5,6,11,3,9,11,9,9,13.0,13.0,15.0,17.5,13.0,15.5,14.0,13.0,15.5,15.0,13,14,3,2,1,3,2,3,3,1,2,2,2,14,12,12,12,13,15,14,13,14,3,8,4,12,D (C),Wide Centre-Back,Defend,,,,,,
312,,0.0,Sofiane Diop,"M (RL), AM (RLC)",Nice,,175 cm,65 kg,0.0,25,20000000.0,11,14,12,11,14,15,10,13,14,13,13.5,12.0,8.0,6.0,4.0,14.5,6.0,14.5,9.0,8.0,14,13,3,2,1,3,2,1,1,2,1,1,1,13,13,12,13,12,15,8,12,14,13,2,12,15,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
313,,0.0,Jaden Dixon,D (RC),Stoke,,193 cm,78 kg,0.0,18,40000.0,8,6,3,3,9,5,4,7,1,8,7.0,6.0,11.0,15.0,5.0,4.0,10.0,8.0,7.0,11.0,4,8,3,3,3,3,3,2,1,3,2,4,1,15,9,6,13,6,3,7,15,13,4,7,1,7,D (C),No-Nonsense Centre-Back,Stopper,,,,,,
314,,,Uriah Djedje,"DM, M (C)",Norwich,,191 cm,75 kg,0.0,19,55000.0,4,9,5,4,9,4,5,10,11,11,12.0,13.0,11.0,9.0,10.0,11.0,11.0,14.0,13.0,10.0,9,8,1,2,1,3,4,2,3,2,2,1,1,15,13,12,11,9,13,13,9,12,4,4,5,9,"DM, M (C)",Ball Winning Midfielder,Defend,,,,,,
315,,0.0,Berat Djimsiti,D (C),Atalanta,,190 cm,83 kg,0.0,32,2300000.0,6,7,3,4,9,6,4,6,10,9,10.0,14.0,14.0,15.0,15.0,11.0,13.0,13.0,16.0,14.0,11,12,1,3,2,2,1,2,2,2,2,2,2,13,16,12,12,12,15,11,14,13,4,4,3,10,D (C),Wide Centre-Back,Defend,,,,,,
316,,0.0,Tommy Dobson-Ventura,D (C),Southampton,,183 cm,70 kg,0.0,19,110000.0,1,1,3,2,4,5,3,3,4,1,10.0,8.0,12.0,5.0,12.0,10.0,12.0,2.0,5.0,12.0,10,4,2,2,2,1,1,2,2,4,2,2,4,6,6,4,7,12,6,8,3,4,1,1,3,1,D (C),Central Defender,Cover,,,,,,
317,,,Dodo,D/WB (R),Fiorentina,,166 cm,71 kg,0.0,26,11000000.0,13,15,8,8,14,14,8,14,14,14,15.0,12.0,7.0,8.0,11.0,15.0,10.0,14.0,14.0,12.0,15,16,3,3,2,1,4,1,1,2,1,3,1,12,10,11,11,12,13,8,13,14,9,14,8,15,D/WB (RL),Complete Wing-Back,Support,,,,,,
318,,,Danilho Doekhi,D (C),Union Berlin,,190 cm,86 kg,0.0,27,8400000.0,9,8,4,7,11,9,6,11,12,12,12.5,14.0,16.0,15.5,13.0,12.5,13.0,13.0,17.0,15.0,11,15,2,3,2,3,3,4,3,3,2,2,1,12,16,13,13,13,16,14,14,14,4,6,6,12,D (C),Wide Centre-Back,Defend,,,,,,
319,,0.0,Carlos DomÃ­nguez,D (C),Celta Vigo,,187 cm,83 kg,0.0,24,1100000.0,7,8,11,8,11,5,7,8,10,8,11.5,13.0,13.0,12.5,14.0,10.5,15.0,13.5,12.0,15.0,11,13,1,1,1,1,1,2,1,3,3,3,3,16,13,12,14,13,12,8,11,13,9,7,9,9,D (C),Central Defender,Stopper,,,,,,
320,,0.0,Jamie Donley,"AM (C), ST (C)",Stoke,,179 cm,76 kg,0.0,20,13000000.0,11,9,8,14,13,13,11,11,14,14,11.0,11.0,11.0,12.0,4.0,11.0,3.0,11.0,12.0,9.0,13,12,2,2,1,4,2,2,3,2,2,3,4,13,14,13,12,12,12,7,11,11,7,2,13,12,ST (C),Deep Lying Forward,Support,,,,,,
321,,,Ryan Donnelly,"M/AM (R), ST (C)",Leicester,,175 cm,68 kg,0.0,18,160000.0,8,11,5,12,11,6,6,10,4,7,13.0,5.0,7.0,6.0,4.0,13.0,2.0,5.0,4.0,3.0,13,6,3,1,2,2,1,2,1,1,1,3,3,10,5,5,3,7,16,7,6,7,3,4,1,6,"AM (RL), ST (RL)",Inside Forward,Support,,,,,,
322,,0.0,Cheick DoucourÃ©,"DM, M (C)",Crystal Palace,,180 cm,73 kg,0.0,25,36000000.0,9,12,8,9,15,10,11,12,15,15,12.5,15.0,12.0,12.0,14.0,14.0,14.0,12.5,14.5,15.0,13,14,2,4,2,2,1,2,3,4,1,3,2,14,14,14,13,13,15,10,14,14,8,10,10,14,DM,Deep Lying Playmaker,Defend,0.0,0.0,,,,
323,,0.0,Connor Douglas,M/AM (RL),Leeds Utd,,161 cm,55 kg,0.0,19,450000.0,12,8,5,13,11,9,6,7,13,4,12.0,,6.5,3.0,,12.5,,,6.5,,10,6,3,1,2,3,2,3,1,3,2,3,1,10,5,8,2,13,13,12,7,11,7,5,8,9,"M/AM (RL), ST (RL)",Inverted Winger,Support,,,,,,
324,,,IsmaÃ«l DoukourÃ©,D (C),Strasbourg,,183 cm,80 kg,0.0,21,8400000.0,9,11,7,7,11,8,9,13,12,12,14.0,13.0,14.0,14.5,14.0,13.0,12.0,13.0,13.5,15.0,13,14,1,1,3,3,2,2,2,2,3,1,3,13,12,12,13,11,14,8,14,15,6,11,7,13,D (C),Wide Centre-Back,Defend,,,,,,
325,,,Max Dowman,"M (C), AM (RC)",Arsenal,,183 cm,64 kg,0.0,15,1200000.0,9,13,8,11,14,14,10,7,12,13,11.0,10.0,8.0,7.0,9.0,17.0,5.0,,5.0,7.0,10,9,3,3,3,1,2,3,3,2,3,2,4,11,9,11,6,9,4,4,9,12,8,7,8,14,AM (R),Inverted Winger,Attack,0.0,0.0,,,,
326,,0.0,JoÃ«l Drommel,GK,Sparta Rotterdam,,193 cm,87 kg,0.0,28,8000000.0,3,4,7,3,7,8,2,1,12,8,10.0,12.0,3.0,14.0,1.0,10.0,13.0,14.0,11.0,3.0,13,14,13,14,14,13,12,14,13,14,8,11,13,8,11,13,12,13,15,13,12,14,6,3,4,9,GK,Goalkeeper,Defend,,,,,,
327,,,Domingos Duarte,D (C),Getafe,,190 cm,84 kg,0.0,30,1600000.0,5,8,5,8,10,7,5,7,10,7,12.0,12.0,13.0,13.0,14.0,12.0,14.0,13.5,14.5,13.0,11,13,3,1,2,2,2,1,3,1,3,1,1,14,14,12,14,12,14,13,14,13,3,8,10,10,D (C),Wide Centre-Back,Defend,,,,,,
328,,0.0,Harrison Dudziak,M/AM (C),Arsenal,,185 cm,78 kg,0.0,19,425000.0,6,8,4,8,13,9,10,8,12,13,,7.0,6.0,,8.0,,8.0,11.5,8.0,9.0,10,6,3,3,3,2,3,2,2,2,1,1,2,15,6,9,6,11,14,10,13,11,6,1,1,9,"DM, M (C)",Central Midfielder,Defend,,,,,,
329,,0.0,Archie Duerden,D (C),Aston Villa,,194 cm,84 kg,0.0,19,40000.0,3,1,1,2,3,5,4,4,4,1,5.5,10.0,11.0,9.5,12.0,,13.0,,4.5,12.0,7,5,2,1,3,2,2,1,1,2,1,1,1,10,7,5,3,12,14,11,2,5,1,1,1,3,D (C),Central Defender,Defend,,,,,,
330,,0.0,Denzel Dumfries,D/WB/M (R),Inter,,189 cm,80 kg,0.0,29,99000000.0,13,12,4,12,12,11,11,17,12,11,17.0,13.0,15.0,15.0,11.0,18.0,11.0,15.0,15.0,14.0,14,15,1,1,4,3,3,3,1,2,2,1,1,17,14,12,9,12,16,9,13,14,11,13,11,12,D/WB (RL),Wing-Back,Support,,,,,,
331,,,Joe Duncan,GK,Bristol City,,190 cm,83 kg,0.0,19,26000.0,1,3,6,1,3,3,1,3,8,6,12.0,5.0,1.0,15.0,1.0,9.0,10.0,2.0,7.0,1.0,6,7,8,10,5,3,10,8,9,12,5,8,3,14,12,4,8,14,6,12,3,6,2,1,3,6,GK,Goalkeeper,Defend,,,,,,
332,,,Jimmy Dunne,D (C),QPR,,183 cm,75 kg,0.0,27,475000.0,5,7,6,8,8,6,7,5,8,7,11.0,13.0,13.0,14.0,11.0,11.0,13.0,14.0,13.0,12.0,10,12,1,2,1,1,3,3,2,2,3,1,2,15,15,11,13,11,15,11,12,13,6,10,8,9,D (C),No-Nonsense Centre-Back,Stopper,,,,,,
333,,0.0,Hugo Duro,"AM (LC), ST (C)",Valencia,,182 cm,76 kg,0.0,25,11500000.0,12,13,11,13,12,12,12,15,13,13,14.0,14.0,12.0,11.0,7.0,13.0,9.0,15.0,11.5,9.0,13,11,1,1,2,3,1,4,1,2,2,3,3,14,15,15,14,13,15,12,12,17,11,9,15,12,ST (C),Pressing Forward,Attack,,,,,,
334,,0.0,Paulo Dybala,"AM (RC), ST (C)",Roma,,177 cm,79 kg,0.0,31,11000000.0,14,16,16,15,16,18,16,13,16,16,13.0,15.0,10.0,6.0,3.0,12.0,3.0,8.0,9.0,2.0,17,17,2,1,1,3,3,2,1,3,3,1,3,9,9,12,10,13,14,11,13,11,14,3,15,18,AM (C),Attacking Midfielder,Support,,,,,,
335,,,Kaleb Dyke,D/M/AM (R),QPR,,178 cm,67 kg,0.0,17,75000.0,11,10,3,12,9,9,7,6,12,6,13.0,9.0,2.0,8.0,8.0,12.0,4.0,7.0,4.0,8.0,8,2,2,3,1,2,3,2,1,3,3,3,1,12,7,6,7,13,10,1,7,6,5,2,5,7,"M/AM (RL), ST (RL)",Inverted Winger,Support,,,,,,
336,,0.0,Albert Eames,D (R),Watford,,182 cm,66 kg,0.0,19,35000.0,9,2,1,1,9,6,5,4,6,6,12.0,6.0,3.0,8.0,6.0,12.0,7.0,10.0,4.0,10.0,14,6,1,1,3,2,2,2,1,1,3,2,1,9,4,5,6,11,15,5,5,6,4,2,1,5,D (RL),Full-Back,Defend,,,,,,
337,,,Owen Eames,"M (C), AM (RC)",Derby County,,169 cm,56 kg,0.0,18,75000.0,4,8,4,9,12,9,6,7,6,11,13.0,7.0,1.0,5.0,5.0,13.0,6.0,12.0,1.0,6.0,11,3,3,3,2,2,3,1,3,2,3,3,1,14,6,4,3,8,8,4,6,13,4,2,5,9,"AM (RL), ST (RL)",Inside Forward,Support,,,,,,
338,,0.0,Enzo Ebosse,"D (LC), WB (L)",Hellas Verona,,185 cm,77 kg,0.0,26,3800000.0,11,10,4,5,12,10,6,12,12,11,13.0,12.0,13.0,13.0,13.0,13.0,14.0,14.0,15.0,14.0,13,11,3,1,1,1,2,3,1,3,1,2,3,10,13,11,11,11,11,7,13,13,5,11,6,12,D (RL),Inverted Full-Back,Defend,,,,,,
339,,0.0,Josh Eccles,"D/WB (R), DM, M (C)",Coventry,,181 cm,66 kg,0.0,25,8600000.0,11,11,10,9,11,10,9,10,14,13,12.0,11.0,11.0,10.0,12.0,11.0,11.0,15.0,9.0,13.0,11,11,2,1,2,2,1,3,3,2,3,2,1,14,12,12,11,14,13,7,15,14,10,6,9,12,"DM, M (C)",Ball Winning Midfielder,Support,,,,,,
340,,,Ederson,"DM, M/AM (C)",Atalanta,,183 cm,86 kg,0.0,25,36000000.0,11,14,8,13,14,15,13,16,14,14,14.0,16.0,14.0,10.0,12.0,14.0,13.0,15.0,13.0,13.0,14,13,2,3,4,3,4,1,3,4,2,3,3,13,12,13,13,14,15,8,15,14,8,6,10,15,"M (C), AM (RLC), ST (RL)",Advanced Playmaker,Support,,,,,,
341,,,Samuel Edozie,AM (RL),Southampton,,181 cm,71 kg,0.0,22,15000000.0,10,15,7,11,12,16,8,12,12,10,15.0,6.0,6.0,11.0,7.0,16.0,9.0,15.0,9.0,10.0,14,14,1,3,3,3,3,2,2,2,1,1,1,9,11,10,10,12,13,6,12,15,7,4,7,14,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
342,,0.0,Tom Edozie,AM (C),Wolves,,180 cm,69 kg,0.0,20,100000.0,5,6,5,6,13,10,6,10,8,6,9.5,6.0,7.0,4.5,4.0,11.0,5.0,,2.0,3.0,13,6,1,1,2,1,2,2,1,2,2,1,4,5,7,10,6,7,12,5,6,7,5,5,1,10,"M (C), AM (RLC), ST (RL)",Advanced Playmaker,Attack,,,,,,
